,artist_names
The Rolling Stones,300
The Beach Boys,275
The Beatles,216
Bob Dylan,139
The Kinks,138
Elvis Presley,130
Queen,128
The Who,115
Van Morrison,115
The Cure,109
Fleetwood Mac,106
Talking Heads,99
The Moody Blues,93
Led Zeppelin,83
Elton John,79
The Clash,77
The Smiths,76
Grateful Dead,69
The Allman Brothers Band,69
ZZ Top,68
U2,64
The Byrds,64
Metallica,61
Tom Waits,60
Red Hot Chili Peppers,60
Yes,59
The Doors,58
The Velvet Underground,56
Pink Floyd,54
The Band,54
Van Halen,53
The Animals,51
David Bowie,50
Thin Lizzy,50
Billy Joel,50
Eric Clapton,46
The Replacements,45
James Taylor,43
Kiss,40
John Prine,39
Neil Young,38
Journey,38
Bee Gees,38
Tool,38
Genesis,38
Rush,38
R.E.M.,37
AC/DC,37
Steely Dan,35
Bruce Springsteen,35
Nirvana,35
ABBA,34
Santana,34
Eagles,33
Frank Zappa,33
Aerosmith,33
Paul McCartney,33
Green Day,32
Megadeth,31
The Cars,31
Joni Mitchell,31
Bob Seger,31
Judas Priest,30
Ted Nugent,30
Depeche Mode,30
The Police,30
Electric Light Orchestra,29
Duran Duran,29
Chuck Berry,29
Weezer,29
Misfits,29
Todd Rundgren,27
Radiohead,27
Daryl Hall & John Oates,27
T. Rex,26
Jimi Hendrix,26
blink-182,26
Linda Ronstadt,26
Black Sabbath,25
Simon & Garfunkel,25
The Flying Burrito Brothers,25
Slayer,25
Coldplay,24
The Everly Brothers,24
XTC,23
Donovan,23
Creedence Clearwater Revival,23
Iron Maiden,23
The Stooges,23
John Lennon,22
Tom Petty,22
Bad Company,22
Wire,22
The Hollies,22
Madonna,22
Rage Against the Machine,22
Paul Simon,21
Little Feat,21
Jackson Browne,21
Traffic,21
The Zombies,21
Rod Stewart,21
Little Richard,21
Deep Purple,21
The Specials,21
Brian Eno,21
Deftones,20
Pixies,20
Buffalo Springfield,20
They Might Be Giants,20
The Yardbirds,20
Kate Bush,20
Korn,19
"Crosby, Stills & Nash",19
Smashing Pumpkins,19
Pearl Jam,19
Guns N' Roses,19
Roy Orbison,19
Buddy Holly,18
Def Leppard,18
Bo Diddley,18
Blondie,18
Jefferson Airplane,18
Leonard Cohen,17
Ozzy Osbourne,17
Justin Timberlake,17
Alice in Chains,17
The Damned,17
Lynyrd Skynyrd,16
Joy Division,16
Pantera,16
The Jam,16
Roxy Music,16
X,16
Jerry Lee Lewis,16
Dead Kennedys,15
Black Flag,15
Cream,15
Randy Newman,14
Venom,14
Anthrax,14
Tori Amos,14
Tim Buckley,14
The Human League,14
Siouxsie and the Banshees,14
Talk Talk,14
Stone Temple Pilots,14
Peter Gabriel,13
Bad Religion,13
Lou Reed,13
The Modern Lovers,13
Serge Gainsbourg,13
Suicidal Tendencies,13
Television,13
The Jesus and Mary Chain,13
The Flaming Lips,12
Bonnie Raitt,12
Cocteau Twins,12
Soundgarden,12
Elliott Smith,12
New Order,12
Carole King,12
George Michael,12
Jeff Beck,12
Love,12
Janis Joplin,12
Alanis Morissette,11
Steppenwolf,11
Boston,11
Descendents,11
Jane's Addiction,11
Pretenders,10
Cheap Trick,10
Echo & the Bunnymen,10
Bad Brains,10
Sting,10
Faith No More,10
Dinosaur Jr.,10
Grand Funk Railroad,10
Creed,10
Foo Fighters,10
Sweet,9
Morrissey,9
Sex Pistols,9
Alice Cooper,9
Orchestral Manoeuvres in the Dark,9
Free,9
Eddie Cochran,9
My Bloody Valentine,8
Nick Drake,8
Sonic Youth,8
Carl Perkins,8
NOFX,8
Burt Bacharach,8
Can,8
Christina Aguilera,8
Britney Spears,8
King Crimson,8
Badfinger,8
Sepultura,8
Ministry,8
Nine Inch Nails,7
Patti Smith,7
Dusty Springfield,7
Iggy Pop,7
Beck,7
Fairport Convention,7
Jeff Buckley,7
The Left Banke,7
The Shadows,7
Oasis,7
PJ Harvey,7
Melvins,7
Operation Ivy,7
Faces,7
Fiona Apple,6
Pavement,6
Scott Walker,6
Elvis Costello,6
Jimmy Eat World,6
New Kids on the Block,6
Gram Parsons,6
Minor Threat,5
The Fall,5
Pet Shop Boys,5
Slade,5
New York Dolls,5
Circle Jerks,5
Spice Girls,5
Fugazi,5
Tim Hardin,5
Gary Numan,5
Iron Butterfly,4
Nico,4
MC5,4
Suzanne Vega,4
Mission of Burma,4
The Stone Roses,4
Gang of Four,3
Ultravox,3
Madness,3
The Seeds,3
Petula Clark,3
Big Star,3
The Fugs,3
The Shangri-Las,3
Vanilla Fudge,3
Laura Nyro,3
Killing Joke,3
Giorgio Moroder,3
Sunny Day Real Estate,3
Mott the Hoople,2
Fishbone,2
Gene Vincent,2
Squeeze,2
The Ronettes,2
Silver Apples,2
Sham 69,2
Blue Cheer,2
Portishead,2
Soft Machine,2
Link Wray,1
Guided by Voices,1
Public Image Ltd.,1
Suicide,1
Captain Beefheart,1
Helmet,1
Hawkwind,1
Small Faces,1
Happy Mondays,1
